"mov,mp4,m4a,3gp,3g2,mj2",111.062,30.0,h264,640x480,aac,24,488,2818,"hls,applehttp",30.0,h264,1280x720,aac,60.34171009063721
"mov,mp4,m4a,3gp,3g2,mj2",566.219,29.97002997002997,h264,320x240,aac,119,0,16849,"hls,applehttp",25.0,h264,640x480,aac,219.8445749282837
"mov,mp4,m4a,3gp,3g2,mj2",95.597,29.97002997002997,h264,640x480,aac,21,1816,1025,"hls,applehttp",15.0,h264,320x240,aac,7.89926290512085
"mov,mp4,m4a,3gp,3g2,mj2",303.3,12.0,h264,640x480,aac,64,241,3334,"hls,applehttp",12.0,h264,640x480,aac,71.37185502052307
"mov,mp4,m4a,3gp,3g2,mj2",64.738,30.0,h264,320x240,aac,14,0,1924,"hls,applehttp",12.0,h264,176x144,aac,3.9634850025177
"mov,mp4,m4a,3gp,3g2,mj2",827.908,29.97002997002997,h264,640x480,aac,260,1903,22648,"hls,applehttp",15.0,h264,320x240,aac,89.15462303161621
"mov,mp4,m4a,3gp,3g2,mj2",195.141,25.0,h264,320x240,aac,74,0,4798,"hls,applehttp",12.0,h264,1280x720,aac,157.89508605003357
"mov,mp4,m4a,3gp,3g2,mj2",553.471,29.97002997002997,h264,640x480,aac,132,3217,13237,"hls,applehttp",25.0,h264,640x480,aac,270.73887300491333
"mov,mp4,m4a,3gp,3g2,mj2",2704.754,29.97002997002997,h264,640x480,aac,585,41467,39003,"hls,applehttp",25.0,h264,640x480,aac,466.02790784835815
"mov,mp4,m4a,3gp,3g2,mj2",216.085,25.0,h264,640x480,aac,81,465,4853,"hls,applehttp",24.0,h264,1280x720,aac,212.65438199043274
"mov,mp4,m4a,3gp,3g2,mj2",232.2,30.0,h264,320x240,aac,51,0,6910,"hls,applehttp",30.0,h264,640x480,aac,111.88190722465515
"mov,mp4,m4a,3gp,3g2,mj2",278.501,25.0,h264,640x480,aac,136,481,6343,"hls,applehttp",15.0,h264,480x360,aac,41.87427806854248
"mov,mp4,m4a,3gp,3g2,mj2",70.984,25.0,h264,640x480,aac,26,149,1598,"hls,applehttp",30.0,h264,1280x720,aac,124.92891788482666
"mov,mp4,m4a,3gp,3g2,mj2",1497.154,29.97002997002997,h264,1280x720,aac,444,2935,41488,"hls,applehttp",25.0,h264,1280x720,aac,1957.9181509017944
"mov,mp4,m4a,3gp,3g2,mj2",86.588,29.97002997002997,h264,1440x1080,aac,19,1152,1421,"hls,applehttp",25.0,h264,1280x720,aac,65.05772399902344
"mov,mp4,m4a,3gp,3g2,mj2",280.846,15.0,h264,192x144,aac,140,0,4068,"hls,applehttp",12.0,h264,480x360,aac,22.30963397026062
"mov,mp4,m4a,3gp,3g2,mj2",71.216,6.0,h264,320x240,aac,25,0,401,"hls,applehttp",24.0,h264,480x360,aac,3.8973379135131836
"mov,mp4,m4a,3gp,3g2,mj2",2554.544,25.0,h264,320x240,aac,954,0,62908,"hls,applehttp",15.0,h264,1920x1080,aac,2259.0804119110107
"mov,mp4,m4a,3gp,3g2,mj2",434.655,23.97442727757059,h264,854x376,aac,136,4878,5405,"hls,applehttp",12.0,h264,480x360,aac,44.696661949157715
"mov,mp4,m4a,3gp,3g2,mj2",164.003,30.0,h264,640x360,aac,42,2623,2253,"hls,applehttp",12.0,h264,320x240,aac,27.639945030212402
"mov,mp4,m4a,3gp,3g2,mj2",42.632,30.0,h264,640x480,aac,20,160,1095,"hls,applehttp",15.0,h264,176x144,aac,2.9242618083953857
"mov,mp4,m4a,3gp,3g2,mj2",123.577,25.0,h264,640x480,aac,53,567,2465,"hls,applehttp",12.0,h264,176x144,aac,9.770244836807251
"mov,mp4,m4a,3gp,3g2,mj2",3125.383,29.97002997002997,h264,640x480,aac,624,59419,33323,"hls,applehttp",24.0,h264,640x480,aac,313.50947403907776
"mov,mp4,m4a,3gp,3g2,mj2",726.088,25.0,h264,640x360,aac,270,11721,6159,"hls,applehttp",30.0,h264,480x360,aac,295.8048589229584
"mov,mp4,m4a,3gp,3g2,mj2",61.162,20.0,h264,320x240,aac,25,0,1186,"hls,applehttp",24.0,h264,176x144,aac,3.6651248931884766
"mov,mp4,m4a,3gp,3g2,mj2",53.592,15.0,h264,320x240,aac,12,0,791,"hls,applehttp",12.0,h264,1280x720,aac,16.850584983825684
"mov,mp4,m4a,3gp,3g2,mj2",274.6,29.97002997002997,h264,480x360,aac,68,5243,2917,"hls,applehttp",30.0,h264,1280x720,aac,144.2289800643921
"mov,mp4,m4a,3gp,3g2,mj2",1621.473,30.0,h264,1280x720,aac,330,28999,19295,"hls,applehttp",30.0,h264,640x480,aac,842.0946838855743
"mov,mp4,m4a,3gp,3g2,mj2",114.219,29.97002997002997,h264,1440x1080,aac,30,1143,2248,"hls,applehttp",24.0,h264,480x360,aac,59.90882182121277
"mov,mp4,m4a,3gp,3g2,mj2",194.166,15.0,h264,320x240,aac,70,0,2841,"hls,applehttp",24.0,h264,1920x1080,aac,447.60391497612
"mov,mp4,m4a,3gp,3g2,mj2",69.01,30.0,h264,640x480,aac,21,685,1361,"hls,applehttp",30.0,h264,176x144,aac,8.302252054214478
"mov,mp4,m4a,3gp,3g2,mj2",198.879,15.0,h264,640x480,aac,41,1910,1030,"hls,applehttp",12.0,h264,320x240,aac,30.235827922821045
"mov,mp4,m4a,3gp,3g2,mj2",726.019,25.0,h264,640x480,aac,282,9073,8793,"hls,applehttp",24.0,h264,480x360,aac,145.92472004890442
"mov,mp4,m4a,3gp,3g2,mj2",326.589,25.0,h264,640x480,aac,132,2805,5226,"hls,applehttp",25.0,h264,480x360,aac,104.4897289276123
"mov,mp4,m4a,3gp,3g2,mj2",78.484,25.0,h264,640x480,aac,29,828,1103,"hls,applehttp",12.0,h264,640x480,aac,32.54689598083496
"mov,mp4,m4a,3gp,3g2,mj2",31.208,25.0,h264,640x480,aac,38,208,531,"hls,applehttp",25.0,h264,176x144,aac,3.3898661136627197
"mov,mp4,m4a,3gp,3g2,mj2",673.263,29.97002997002997,h264,1280x720,aac,137,2918,17121,"hls,applehttp",15.0,h264,1280x720,aac,448.05682396888733
"mov,mp4,m4a,3gp,3g2,mj2",228.09,30.0,h264,640x480,aac,46,775,6019,"hls,applehttp",24.0,h264,640x480,aac,30.2989559173584
"mov,mp4,m4a,3gp,3g2,mj2",222.773,30.0,h264,320x240,aac,82,0,6597,"hls,applehttp",15.0,h264,1280x720,aac,145.01109194755554
"mov,mp4,m4a,3gp,3g2,mj2",48.53,30.0,h264,480x360,aac,11,657,785,"hls,applehttp",25.0,h264,1280x720,aac,45.793092012405396
"mov,mp4,m4a,3gp,3g2,mj2",184.855,29.97002997002997,h264,640x480,aac,43,564,4930,"hls,applehttp",12.0,h264,480x360,aac,16.0979220867157
"mov,mp4,m4a,3gp,3g2,mj2",790.594,15.0,h264,640x480,aac,160,576,11122,"hls,applehttp",30.0,h264,480x360,aac,171.17254400253296
"mov,mp4,m4a,3gp,3g2,mj2",140.458,25.0,h264,320x240,aac,53,0,3456,"hls,applehttp",30.0,h264,480x360,aac,21.481024980545044
"mov,mp4,m4a,3gp,3g2,mj2",446.567,30.0,h264,640x480,aac,91,3136,10165,"hls,applehttp",25.0,h264,176x144,aac,35.61398696899414
"mov,mp4,m4a,3gp,3g2,mj2",191.054,30.0,h264,1280x720,aac,42,396,5290,"hls,applehttp",12.0,h264,320x240,aac,29.57128882408142
"mov,mp4,m4a,3gp,3g2,mj2",127.13,30.0,h264,640x480,aac,46,628,3138,"hls,applehttp",24.0,h264,176x144,aac,13.522873163223267
"mov,mp4,m4a,3gp,3g2,mj2",84.126,25.0,h264,1920x1080,aac,31,386,1683,"hls,applehttp",12.0,h264,320x240,aac,18.968801021575928
"mov,mp4,m4a,3gp,3g2,mj2",57.423,24.0,h264,426x240,aac,15,0,1355,"hls,applehttp",12.0,h264,640x480,aac,13.16947317123413
"mov,mp4,m4a,3gp,3g2,mj2",61.301,30.0,h264,320x240,aac,15,0,1815,"hls,applehttp",15.0,h264,1280x720,aac,33.57386493682861
"mov,mp4,m4a,3gp,3g2,mj2",74.978,20.0,h264,720x1280,aac,31,467,992,"hls,applehttp",24.0,h264,320x240,aac,14.15107798576355
"mov,mp4,m4a,3gp,3g2,mj2",1715.816,25.0,h264,640x480,aac,663,4792,37438,"hls,applehttp",24.0,h264,320x240,aac,379.2976369857788
"mov,mp4,m4a,3gp,3g2,mj2",383.176,30.0,h264,1280x720,aac,77,1283,10133,"hls,applehttp",25.0,h264,480x360,aac,69.76014590263367
"mov,mp4,m4a,3gp,3g2,mj2",333.485,30.0,h264,640x480,aac,167,332,9500,"hls,applehttp",12.0,h264,640x480,aac,70.35283398628235
"mov,mp4,m4a,3gp,3g2,mj2",401.102,29.97002997002997,h264,320x240,aac,124,0,11893,"hls,applehttp",12.0,h264,176x144,aac,23.695801973342896
"mov,mp4,m4a,3gp,3g2,mj2",176.797,25.0,h264,320x240,aac,65,0,4350,"hls,applehttp",15.0,h264,176x144,aac,13.678391933441162
"mov,mp4,m4a,3gp,3g2,mj2",404.446,25.0,h264,640x480,aac,152,1071,8885,"hls,applehttp",24.0,h264,1280x720,aac,216.14727091789246
"mov,mp4,m4a,3gp,3g2,mj2",177.889,25.0,h264,640x480,aac,73,1875,2495,"hls,applehttp",15.0,h264,480x360,aac,46.94928503036499
"mov,mp4,m4a,3gp,3g2,mj2",249.406,29.97002997002997,h264,1280x720,aac,120,1746,5607,"hls,applehttp",30.0,h264,1280x720,aac,150.91744995117188
"mov,mp4,m4a,3gp,3g2,mj2",726.019,25.0,h264,640x480,aac,282,9073,8793,"hls,applehttp",24.0,h264,320x240,aac,153.10542011260986
"mov,mp4,m4a,3gp,3g2,mj2",35.666,10.0,h264,640x480,aac,12,58,285,"hls,applehttp",25.0,h264,1280x720,aac,18.593647003173828
"mov,mp4,m4a,3gp,3g2,mj2",333.485,30.0,h264,640x480,aac,167,332,9500,"hls,applehttp",12.0,h264,1920x1080,aac,207.44438004493713
"mov,mp4,m4a,3gp,3g2,mj2",277.758,23.97442727757059,h264,1920x1080,aac,60,4276,2321,"hls,applehttp",15.0,h264,176x144,aac,53.87420988082886
"mov,mp4,m4a,3gp,3g2,mj2",30.929,29.97002997002997,h264,424x240,aac,7,0,918,"hls,applehttp",15.0,h264,480x360,aac,6.497134208679199
"mov,mp4,m4a,3gp,3g2,mj2",239.12,25.0,h264,640x480,aac,89,402,5484,"hls,applehttp",25.0,h264,176x144,aac,10.854743957519531
"mov,mp4,m4a,3gp,3g2,mj2",206.263,29.97002997002997,h264,1280x720,aac,53,3596,2531,"hls,applehttp",30.0,h264,640x480,aac,58.46562695503235
"mov,mp4,m4a,3gp,3g2,mj2",143.059,29.97002997002997,h264,640x480,aac,30,2111,2144,"hls,applehttp",15.0,h264,640x480,aac,49.30717086791992
"mov,mp4,m4a,3gp,3g2,mj2",404.446,25.0,h264,640x480,aac,152,1071,8885,"hls,applehttp",12.0,h264,1280x720,aac,90.43480896949768
"mov,mp4,m4a,3gp,3g2,mj2",270.745,23.97442727757059,h264,1280x720,aac,55,3456,2977,"hls,applehttp",24.0,h264,320x240,aac,61.13797903060913
"mov,mp4,m4a,3gp,3g2,mj2",414.802,24.0,h264,480x360,aac,99,72,9783,"hls,applehttp",25.0,h264,320x240,aac,32.56387805938721
"mov,mp4,m4a,3gp,3g2,mj2",190.079,29.97002997002997,h264,320x240,aac,63,0,5632,"hls,applehttp",24.0,h264,320x240,aac,30.615823984146118
"mov,mp4,m4a,3gp,3g2,mj2",83.987,14.583333333333334,h264,1280x720,aac,33,780,409,"hls,applehttp",12.0,h264,1920x1080,aac,34.86711287498474
"mov,mp4,m4a,3gp,3g2,mj2",167.44,24.0,h264,1280x720,aac,77,621,3319,"hls,applehttp",15.0,h264,1920x1080,aac,180.9602508544922
"mov,mp4,m4a,3gp,3g2,mj2",257.463,25.0,h264,640x480,aac,98,3380,2956,"hls,applehttp",24.0,h264,1920x1080,aac,252.8951439857483
"mov,mp4,m4a,3gp,3g2,mj2",277.758,23.97442727757059,h264,1920x1080,aac,60,4276,2321,"hls,applehttp",24.0,h264,1920x1080,aac,577.8422989845276
"mov,mp4,m4a,3gp,3g2,mj2",170.203,25.0,h264,640x480,aac,63,1669,2519,"hls,applehttp",12.0,h264,320x240,aac,20.3240909576416
"mov,mp4,m4a,3gp,3g2,mj2",191.054,30.0,h264,1280x720,aac,42,396,5290,"hls,applehttp",24.0,h264,320x240,aac,47.03823709487915
"mov,mp4,m4a,3gp,3g2,mj2",90.233,6.0,h264,640x480,aac,19,52,470,"hls,applehttp",24.0,h264,320x240,aac,5.299054145812988
"mov,mp4,m4a,3gp,3g2,mj2",211.975,29.97002997002997,h264,960x720,aac,43,893,5415,"hls,applehttp",30.0,h264,480x360,aac,31.545768976211548
"mov,mp4,m4a,3gp,3g2,mj2",45.535,30.0,h264,640x480,aac,10,788,565,"hls,applehttp",24.0,h264,640x480,aac,19.525028944015503
"mov,mp4,m4a,3gp,3g2,mj2",224.654,25.0,h264,480x360,aac,202,372,5041,"hls,applehttp",25.0,h264,320x240,aac,31.624501943588257
"mov,mp4,m4a,3gp,3g2,mj2",340.568,11.988011988011989,h264,320x240,aac,82,0,4000,"hls,applehttp",25.0,h264,640x480,aac,131.9800000190735
"mov,mp4,m4a,3gp,3g2,mj2",1082.166,30.0,h264,1920x1080,aac,218,20338,11872,"hls,applehttp",30.0,h264,480x360,aac,516.4564619064331
"mov,mp4,m4a,3gp,3g2,mj2",68.662,29.97002997002997,h264,1920x1080,aac,14,242,1800,"hls,applehttp",24.0,h264,640x480,aac,25.782440900802612
"mov,mp4,m4a,3gp,3g2,mj2",325.382,29.97002997002997,h264,640x480,aac,71,4289,5390,"hls,applehttp",15.0,h264,176x144,aac,35.16785717010498
"mov,mp4,m4a,3gp,3g2,mj2",235.729,29.97002997002997,h264,1440x1080,aac,69,4602,2391,"hls,applehttp",24.0,h264,1920x1080,aac,194.19496703147888
"mov,mp4,m4a,3gp,3g2,mj2",55.427,25.0,h264,640x480,aac,24,475,885,"hls,applehttp",12.0,h264,1920x1080,aac,64.29817390441895
"mov,mp4,m4a,3gp,3g2,mj2",679.858,30.0,h264,1920x1080,aac,169,1083,19142,"hls,applehttp",30.0,h264,320x240,aac,186.2778079509735
"mov,mp4,m4a,3gp,3g2,mj2",85.729,25.0,h264,640x480,aac,44,537,1560,"hls,applehttp",30.0,h264,640x480,aac,40.32799315452576
"mov,mp4,m4a,3gp,3g2,mj2",1782.666,30.0,h264,1920x1080,aac,621,17788,35066,"hls,applehttp",12.0,h264,176x144,aac,358.7746720314026
"mov,mp4,m4a,3gp,3g2,mj2",201.573,29.585798816568047,h264,640x480,aac,79,3524,2349,"hls,applehttp",24.0,h264,640x480,aac,47.13601613044739
"mov,mp4,m4a,3gp,3g2,mj2",249.754,10.0,h264,960x720,aac,84,1524,888,"hls,applehttp",25.0,h264,480x360,aac,21.514589071273804
"mov,mp4,m4a,3gp,3g2,mj2",32.392,30.0,h264,640x480,aac,13,517,439,"hls,applehttp",30.0,h264,1280x720,aac,13.50826621055603
"mov,mp4,m4a,3gp,3g2,mj2",58.12,15.0,h264,960x720,aac,34,0,836,"hls,applehttp",25.0,h264,320x240,aac,9.190717935562134
"mov,mp4,m4a,3gp,3g2,mj2",183.183,29.97002997002997,h264,1280x720,aac,55,420,5011,"hls,applehttp",25.0,h264,1280x720,aac,76.69484400749207
"mov,mp4,m4a,3gp,3g2,mj2",183.67,29.97002997002997,h264,1280x720,aac,37,658,4808,"hls,applehttp",30.0,h264,480x360,aac,105.49977612495422
"mov,mp4,m4a,3gp,3g2,mj2",484.903,30.0,h264,1280x720,aac,192,8998,5354,"hls,applehttp",12.0,h264,1280x720,aac,153.58677220344543
"mov,mp4,m4a,3gp,3g2,mj2",97.826,29.97002997002997,h264,1280x720,aac,20,1488,1419,"hls,applehttp",25.0,h264,320x240,aac,24.71802306175232
"mov,mp4,m4a,3gp,3g2,mj2",827.467,25.0,h264,960x720,aac,307,7622,12755,"hls,applehttp",25.0,h264,320x240,aac,119.97674894332886
"mov,mp4,m4a,3gp,3g2,mj2",118.19,29.97002997002997,h264,854x480,aac,27,1681,1832,"hls,applehttp",24.0,h264,1920x1080,aac,320.9882049560547
"mov,mp4,m4a,3gp,3g2,mj2",571.676,30.0,h264,640x480,aac,172,4143,12833,"hls,applehttp",12.0,h264,1280x720,aac,157.60730409622192
"mov,mp4,m4a,3gp,3g2,mj2",131.89,25.0,h264,640x480,aac,50,533,2711,"hls,applehttp",24.0,h264,320x240,aac,10.991796970367432
"mov,mp4,m4a,3gp,3g2,mj2",318.625,30.0,h264,1280x720,aac,72,1656,7828,"hls,applehttp",24.0,h264,320x240,aac,57.60601496696472
"mov,mp4,m4a,3gp,3g2,mj2",64.738,30.0,h264,640x480,aac,15,900,1023,"hls,applehttp",30.0,h264,1280x720,aac,27.36189603805542
"mov,mp4,m4a,3gp,3g2,mj2",82.06,29.004189494038027,h264,320x240,aac,31,0,2345,"hls,applehttp",15.0,h264,1920x1080,aac,124.77606582641602
"mov,mp4,m4a,3gp,3g2,mj2",326.728,23.97442727757059,h264,1920x1080,aac,69,3833,3928,"hls,applehttp",12.0,h264,1280x720,aac,362.39415407180786
"mov,mp4,m4a,3gp,3g2,mj2",111.131,25.0,h264,640x480,aac,41,773,1960,"hls,applehttp",24.0,h264,640x480,aac,21.795995950698853
"mov,mp4,m4a,3gp,3g2,mj2",41.495,29.97002997002997,h264,640x480,aac,12,149,1077,"hls,applehttp",15.0,h264,640x480,aac,7.191335916519165
"mov,mp4,m4a,3gp,3g2,mj2",32.648,15.0,h264,426x236,aac,15,0,473,"hls,applehttp",30.0,h264,1280x720,aac,13.916443109512329
"mov,mp4,m4a,3gp,3g2,mj2",683.921,30.0,h264,1920x1080,aac,203,1895,18416,"hls,applehttp",25.0,h264,176x144,aac,150.2199511528015
"mov,mp4,m4a,3gp,3g2,mj2",175.172,29.97002997002997,h264,1280x720,aac,39,2811,2398,"hls,applehttp",25.0,h264,176x144,aac,22.615150928497314
"mov,mp4,m4a,3gp,3g2,mj2",35.504,25.0,h264,1280x720,aac,13,118,755,"hls,applehttp",30.0,h264,640x480,aac,19.74423885345459
"mov,mp4,m4a,3gp,3g2,mj2",194.05,29.97002997002997,h264,1280x720,aac,39,3819,1955,"hls,applehttp",15.0,h264,480x360,aac,42.456604957580566
"mov,mp4,m4a,3gp,3g2,mj2",96.038,30.0,h264,1280x720,aac,20,1870,984,"hls,applehttp",25.0,h264,480x360,aac,40.69935584068298
"mov,mp4,m4a,3gp,3g2,mj2",108.67,25.0,h264,640x480,aac,40,1787,886,"hls,applehttp",15.0,h264,1920x1080,aac,50.8322331905365
"mov,mp4,m4a,3gp,3g2,mj2",149.769,24.0,h264,320x240,aac,32,0,3560,"hls,applehttp",24.0,h264,640x480,aac,47.016438007354736
"mov,mp4,m4a,3gp,3g2,mj2",860.091,29.97002997002997,h264,1280x720,aac,353,6858,18564,"hls,applehttp",15.0,h264,176x144,aac,132.42387199401855
"mov,mp4,m4a,3gp,3g2,mj2",666.576,30.0,h264,640x480,aac,137,13130,6728,"hls,applehttp",25.0,h264,320x240,aac,164.4377839565277
"mov,mp4,m4a,3gp,3g2,mj2",166.023,29.97002997002997,h264,640x480,aac,45,2667,2262,"hls,applehttp",15.0,h264,480x360,aac,37.555819034576416
"mov,mp4,m4a,3gp,3g2,mj2",446.567,30.0,h264,640x480,aac,91,3136,10165,"hls,applehttp",15.0,h264,176x144,aac,28.98750400543213
"mov,mp4,m4a,3gp,3g2,mj2",49.529,7.0,h264,720x480,aac,15,78,252,"hls,applehttp",30.0,h264,320x240,aac,5.4489829540252686
"mov,mp4,m4a,3gp,3g2,mj2",198.996,30.0,h264,1280x720,aac,41,2069,3857,"hls,applehttp",24.0,h264,1280x720,aac,89.02136087417603
"mov,mp4,m4a,3gp,3g2,mj2",658.774,24.0,h264,640x480,aac,254,6126,9429,"hls,applehttp",25.0,h264,320x240,aac,97.41406488418579
"mov,mp4,m4a,3gp,3g2,mj2",246.271,29.97002997002997,h264,1440x1080,aac,53,3590,3735,"hls,applehttp",25.0,h264,1920x1080,aac,295.42940306663513
"mov,mp4,m4a,3gp,3g2,mj2",395.343,29.97002997002997,h264,1280x720,aac,88,5235,6524,"hls,applehttp",30.0,h264,320x240,aac,132.65609216690063
"mov,mp4,m4a,3gp,3g2,mj2",1140.356,30.0,h264,1280x720,aac,268,15849,18092,"hls,applehttp",12.0,h264,1920x1080,aac,685.2870600223541
"mov,mp4,m4a,3gp,3g2,mj2",413.339,18.0,h264,320x240,aac,92,0,7347,"hls,applehttp",24.0,h264,480x360,aac,68.0669949054718
"mov,mp4,m4a,3gp,3g2,mj2",239.282,30.0,h264,640x480,aac,50,4226,2898,"hls,applehttp",12.0,h264,480x360,aac,21.694427967071533
"mov,mp4,m4a,3gp,3g2,mj2",1782.666,30.0,h264,1920x1080,aac,621,17788,35066,"hls,applehttp",12.0,h264,320x240,aac,428.0800578594208
"mov,mp4,m4a,3gp,3g2,mj2",140.272,25.996533795493935,h264,640x480,aac,60,784,2796,"hls,applehttp",30.0,h264,640x480,aac,89.91130495071411
"mov,mp4,m4a,3gp,3g2,mj2",106.905,25.0,h264,1280x720,aac,55,1397,1216,"hls,applehttp",15.0,h264,640x480,aac,19.647811889648438
"mov,mp4,m4a,3gp,3g2,mj2",64.227,29.97002997002997,h264,1280x720,aac,26,610,1284,"hls,applehttp",15.0,h264,1280x720,aac,34.480238914489746
"mov,mp4,m4a,3gp,3g2,mj2",143.059,29.97002997002997,h264,640x480,aac,30,2111,2144,"hls,applehttp",24.0,h264,480x360,aac,45.28147506713867
"mov,mp4,m4a,3gp,3g2,mj2",32.648,15.0,h264,426x236,aac,15,0,473,"hls,applehttp",30.0,h264,176x144,aac,1.6240670680999756
"mov,mp4,m4a,3gp,3g2,mj2",352.433,30.0,h264,640x480,aac,77,525,9968,"hls,applehttp",30.0,h264,176x144,aac,16.07620906829834
"mov,mp4,m4a,3gp,3g2,mj2",61.301,30.0,h264,320x240,aac,15,0,1815,"hls,applehttp",25.0,h264,480x360,aac,25.5090651512146
"mov,mp4,m4a,3gp,3g2,mj2",103.306,25.0,h264,1920x1080,aac,38,1695,847,"hls,applehttp",15.0,h264,1280x720,aac,62.323169231414795
"mov,mp4,m4a,3gp,3g2,mj2",95.597,29.97002997002997,h264,640x480,aac,21,1816,1025,"hls,applehttp",15.0,h264,480x360,aac,14.985927104949951
"mov,mp4,m4a,3gp,3g2,mj2",66.015,25.0,h264,1280x720,aac,28,478,1141,"hls,applehttp",30.0,h264,1920x1080,aac,61.62299108505249
"mov,mp4,m4a,3gp,3g2,mj2",250.172,30.0,h264,320x240,aac,51,0,7449,"hls,applehttp",30.0,h264,1920x1080,aac,607.4329380989075
"mov,mp4,m4a,3gp,3g2,mj2",202.061,30.0,h264,640x480,aac,41,71,5946,"hls,applehttp",25.0,h264,176x144,aac,8.791438102722168
"mov,mp4,m4a,3gp,3g2,mj2",143.082,30.0,h264,712x480,aac,86,1965,2240,"hls,applehttp",12.0,h264,1280x720,aac,45.02099108695984
"mov,mp4,m4a,3gp,3g2,mj2",666.576,30.0,h264,640x480,aac,137,13130,6728,"hls,applehttp",24.0,h264,320x240,aac,188.3495171070099
"mov,mp4,m4a,3gp,3g2,mj2",266.612,25.0,h264,640x480,aac,117,3125,3423,"hls,applehttp",24.0,h264,1280x720,aac,99.37761998176575
"mov,mp4,m4a,3gp,3g2,mj2",52.64,30.0,h264,640x480,aac,13,977,585,"hls,applehttp",30.0,h264,320x240,aac,17.514082193374634
"mov,mp4,m4a,3gp,3g2,mj2",262.549,25.0,h264,640x480,aac,97,2739,3725,"hls,applehttp",25.0,h264,320x240,aac,54.351213216781616
"mov,mp4,m4a,3gp,3g2,mj2",150.675,30.0,h264,640x480,aac,42,698,3778,"hls,applehttp",15.0,h264,480x360,aac,27.81156611442566
"mov,mp4,m4a,3gp,3g2,mj2",1782.666,30.0,h264,1920x1080,aac,621,17788,35066,"hls,applehttp",15.0,h264,1920x1080,aac,3251.570072889328
"mov,mp4,m4a,3gp,3g2,mj2",884.727,30.0,h264,640x480,aac,275,13619,12645,"hls,applehttp",25.0,h264,640x480,aac,166.72500705718994
"mov,mp4,m4a,3gp,3g2,mj2",208.075,29.97002997002997,h264,1440x1080,aac,44,2515,3675,"hls,applehttp",25.0,h264,640x480,aac,94.77342700958252
"mov,mp4,m4a,3gp,3g2,mj2",899.1,29.97002997002997,h264,1920x1080,aac,180,16126,10637,"hls,applehttp",25.0,h264,1920x1080,aac,1045.939374923706
"mov,mp4,m4a,3gp,3g2,mj2",42.702,29.97002997002997,h264,640x480,aac,9,824,444,"hls,applehttp",12.0,h264,1920x1080,aac,15.328260898590088
"mov,mp4,m4a,3gp,3g2,mj2",342.379,29.97002997002997,h264,640x480,aac,70,174,10015,"hls,applehttp",12.0,h264,480x360,aac,31.867433071136475
"mov,mp4,m4a,3gp,3g2,mj2",96.456,15.0,h264,320x240,aac,117,0,1328,"hls,applehttp",15.0,h264,176x144,aac,5.146815061569214
"mov,mp4,m4a,3gp,3g2,mj2",375.792,25.0,h264,640x480,aac,139,5299,3946,"hls,applehttp",30.0,h264,320x240,aac,46.54021716117859
"mov,mp4,m4a,3gp,3g2,mj2",173.872,30.0,h264,320x240,aac,35,0,5179,"hls,applehttp",24.0,h264,480x360,aac,38.32081484794617
"mov,mp4,m4a,3gp,3g2,mj2",238.237,15.0,h264,320x240,aac,49,0,3523,"hls,applehttp",12.0,h264,320x240,aac,22.63389801979065
"mov,mp4,m4a,3gp,3g2,mj2",42.354,30.0,h264,1080x1920,aac,9,801,459,"hls,applehttp",30.0,h264,640x480,aac,39.30857300758362
"mov,mp4,m4a,3gp,3g2,mj2",112.733,29.97002997002997,h264,640x480,aac,28,2008,1340,"hls,applehttp",15.0,h264,320x240,aac,16.140147924423218
"mov,mp4,m4a,3gp,3g2,mj2",448.564,29.97002997002997,h264,1920x1080,aac,97,8360,4984,"hls,applehttp",30.0,h264,480x360,aac,275.0392029285431
"mov,mp4,m4a,3gp,3g2,mj2",177.424,29.97002997002997,h264,320x240,aac,37,0,5276,"hls,applehttp",15.0,h264,1280x720,aac,104.6127679347992
"mov,mp4,m4a,3gp,3g2,mj2",201.573,29.585798816568047,h264,640x480,aac,79,3524,2349,"hls,applehttp",30.0,h264,176x144,aac,24.46412205696106
"mov,mp4,m4a,3gp,3g2,mj2",70.821,29.97002997002997,h264,1440x1080,aac,15,1020,1085,"hls,applehttp",25.0,h264,1280x720,aac,64.80038404464722
"mov,mp4,m4a,3gp,3g2,mj2",2710.001,30.0,h264,640x480,aac,611,31860,48824,"hls,applehttp",12.0,h264,320x240,aac,232.97172689437866
"mov,mp4,m4a,3gp,3g2,mj2",339.801,30.0,h264,640x480,aac,68,6724,3399,"hls,applehttp",24.0,h264,480x360,aac,38.124577045440674
"mov,mp4,m4a,3gp,3g2,mj2",480.073,29.97002997002997,h264,640x480,aac,97,204,14085,"hls,applehttp",25.0,h264,320x240,aac,68.17686986923218
"mov,mp4,m4a,3gp,3g2,mj2",39.683,30.0,h264,480x360,aac,17,705,466,"hls,applehttp",12.0,h264,640x480,aac,11.339838027954102
"mov,mp4,m4a,3gp,3g2,mj2",166.023,30.0,h264,640x480,aac,39,487,4451,"hls,applehttp",15.0,h264,1280x720,aac,36.38082814216614
"mov,mp4,m4a,3gp,3g2,mj2",91.603,30.0,h264,640x480,aac,21,1517,1205,"hls,applehttp",12.0,h264,1280x720,aac,94.98567700386047
"mov,mp4,m4a,3gp,3g2,mj2",227.417,30.0,h264,1920x1080,aac,94,1610,5117,"hls,applehttp",12.0,h264,480x360,aac,67.50566601753235
